textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1997,18.992714
Tequila,1997,23.841081
Total,1997,42.833795

SubCategoria,Year,Valor
Tequila 100%,1997,19.0
Tequila,1997,23.8
Total,1997,42.8

