textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1997,14.578297
Tequila,1997,24.552333
Total,1997,39.13063

SubCategoria,Year,Valor
Tequila 100%,1997,14.6
Tequila,1997,24.6
Total,1997,39.1

