textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2005,35.160718
Tequila,2005,21.99898
Total,2005,57.159698

SubCategoria,Year,Valor
Tequila 100%,2005,35.2
Tequila,2005,22.0
Total,2005,57.2

