textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2005,37.870457
Tequila,2005,26.282408
Total,2005,64.152865

SubCategoria,Year,Valor
Tequila 100%,2005,37.9
Tequila,2005,26.3
Total,2005,64.2

