textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2005,26.561359
Tequila,2005,29.697787
Total,2005,56.259146

SubCategoria,Year,Valor
Tequila 100%,2005,26.6
Tequila,2005,29.7
Total,2005,56.3

