textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2005,26.688627
Tequila,2005,35.935644
Total,2005,62.624271

SubCategoria,Year,Valor
Tequila 100%,2005,26.7
Tequila,2005,35.9
Total,2005,62.6

