textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2005,27.973987
Tequila,2005,26.484084
Total,2005,54.458071

SubCategoria,Year,Valor
Tequila 100%,2005,28.0
Tequila,2005,26.5
Total,2005,54.5

