textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2005,32.78989
Tequila,2005,29.379666
Total,2005,62.169556

SubCategoria,Year,Valor
Tequila 100%,2005,32.8
Tequila,2005,29.4
Total,2005,62.2

