textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2005,26.246058
Tequila,2005,31.41375
Total,2005,57.659808

SubCategoria,Year,Valor
Tequila 100%,2005,26.2
Tequila,2005,31.4
Total,2005,57.7

