textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2024,129.358178
Tequila,2024,34.259669
Total,2024,163.617847

SubCategoria,Year,Valor
Tequila 100%,2024,129.4
Tequila,2024,34.3
Total,2024,163.6

