textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2024,133.744403
Tequila,2024,24.350166
Total,2024,158.094569

SubCategoria,Year,Valor
Tequila 100%,2024,133.7
Tequila,2024,24.4
Total,2024,158.1

