textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2024,122.899292
Tequila,2024,17.898249
Total,2024,140.797541

SubCategoria,Year,Valor
Tequila 100%,2024,122.9
Tequila,2024,17.9
Total,2024,140.8

