textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2024,122.834835
Tequila,2024,24.395322
Total,2024,147.230157

SubCategoria,Year,Valor
Tequila 100%,2024,122.8
Tequila,2024,24.4
Total,2024,147.2

