textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2024,152.62861
Tequila,2024,24.791
Total,2024,177.41961

SubCategoria,Year,Valor
Tequila 100%,2024,152.6
Tequila,2024,24.8
Total,2024,177.4

