textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2024,148.728457
Tequila,2024,23.737759
Total,2024,172.466216

SubCategoria,Year,Valor
Tequila 100%,2024,148.7
Tequila,2024,23.7
Total,2024,172.5

