textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2024,144.713473
Tequila,2024,25.105847
Total,2024,169.81932

SubCategoria,Year,Valor
Tequila 100%,2024,144.7
Tequila,2024,25.1
Total,2024,169.8

