textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2004,6.519800375
Envasado,2004,2.747408125
Total,2004,9.2672085

SubCategoria,Year,Valor
Granel,2004,6.5
Envasado,2004,2.7
Total,2004,9.3

