textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2004,5.828603
Envasado,2004,2.618121
Total,2004,8.446724

SubCategoria,Year,Valor
Granel,2004,5.8
Envasado,2004,2.6
Total,2004,8.4

