textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2004,5.687950125
Envasado,2004,2.934688625
Total,2004,8.62263875

SubCategoria,Year,Valor
Granel,2004,5.7
Envasado,2004,2.9
Total,2004,8.6

