textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2004,8.105295
Envasado,2004,3.05274475
Total,2004,11.15803975

SubCategoria,Year,Valor
Granel,2004,8.1
Envasado,2004,3.1
Total,2004,11.2

