textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2019,15.7600905
Tequila,2019,5.92370625
Total,2019,21.68379675

SubCategoria,Year,Valor
Tequila 100%,2019,15.8
Tequila,2019,5.9
Total,2019,21.7

