textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2019,18.863013125
Tequila,2019,13.5272995
Total,2019,32.390312625

SubCategoria,Year,Valor
Tequila 100%,2019,18.9
Tequila,2019,13.5
Total,2019,32.4

