textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2019,17.93613525
Tequila,2019,12.634103625
Total,2019,30.570238875

SubCategoria,Year,Valor
Tequila 100%,2019,17.9
Tequila,2019,12.6
Total,2019,30.6

