textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2019,21.690843625
Tequila,2019,9.71544475
Total,2019,31.406288375

SubCategoria,Year,Valor
Tequila 100%,2019,21.7
Tequila,2019,9.7
Total,2019,31.4

