textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2019,17.0218345
Tequila,2019,12.933485125
Total,2019,29.955319625

SubCategoria,Year,Valor
Tequila 100%,2019,17.0
Tequila,2019,12.9
Total,2019,30.0

