textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2019,16.256917875
Tequila,2019,19.7527385
Total,2019,36.009656375

SubCategoria,Year,Valor
Tequila 100%,2019,16.3
Tequila,2019,19.8
Total,2019,36.0

