textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2001,10.511374
Tequila,2001,25.962103
Total,2001,36.473477

SubCategoria,Year,Valor
Tequila 100%,2001,10.5
Tequila,2001,26.0
Total,2001,36.5

