textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2003,6.178316
Tequila,2003,21.39112
Total,2003,27.569436

SubCategoria,Year,Valor
Tequila 100%,2003,6.2
Tequila,2003,21.4
Total,2003,27.6

