textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2003,12.570903
Tequila,2003,17.827555
Total,2003,30.398458

SubCategoria,Year,Valor
Tequila 100%,2003,12.6
Tequila,2003,17.8
Total,2003,30.4

