textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2003,14.932818
Tequila,2003,24.849752
Total,2003,39.78257

SubCategoria,Year,Valor
Tequila 100%,2003,14.9
Tequila,2003,24.8
Total,2003,39.8

