textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2003,18.654297
Tequila,2003,14.974252
Total,2003,33.628549

SubCategoria,Year,Valor
Tequila 100%,2003,18.7
Tequila,2003,15.0
Total,2003,33.6

