textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2017,8.486952375
Tequila,2017,9.37193125
Total,2017,17.858883625

SubCategoria,Year,Valor
Tequila 100%,2017,8.5
Tequila,2017,9.4
Total,2017,17.9

