textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2017,8.9595275
Tequila,2017,10.085906875
Total,2017,19.045434375

SubCategoria,Year,Valor
Tequila 100%,2017,9.0
Tequila,2017,10.1
Total,2017,19.0

