textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2017,7.94174425
Tequila,2017,8.7063515
Total,2017,16.64809575

SubCategoria,Year,Valor
Tequila 100%,2017,7.9
Tequila,2017,8.7
Total,2017,16.6

