textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2017,8.844834625
Tequila,2017,11.451358875
Total,2017,20.2961935

SubCategoria,Year,Valor
Tequila 100%,2017,8.8
Tequila,2017,11.5
Total,2017,20.3

