textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2017,6.124966375
Tequila,2017,8.05446125
Total,2017,14.179427625

SubCategoria,Year,Valor
Tequila 100%,2017,6.1
Tequila,2017,8.1
Total,2017,14.2

