textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2000,6.508964
Envasado,2000,1.170569125
Total,2000,7.679533125

SubCategoria,Year,Valor
Granel,2000,6.5
Envasado,2000,1.2
Total,2000,7.7

