textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2000,4.923854375
Envasado,2000,1.6458475
Total,2000,6.569701875

SubCategoria,Year,Valor
Granel,2000,4.9
Envasado,2000,1.6
Total,2000,6.6

