textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2000,7.134023875
Envasado,2000,0.856040625
Total,2000,7.9900645

SubCategoria,Year,Valor
Granel,2000,7.1
Envasado,2000,0.9
Total,2000,8.0

