textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2000,7.17661725
Envasado,2000,1.632764375
Total,2000,8.809381625

SubCategoria,Year,Valor
Granel,2000,7.2
Envasado,2000,1.6
Total,2000,8.8

