textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2000,5.86595625
Envasado,2000,1.9242685
Total,2000,7.79022475

SubCategoria,Year,Valor
Granel,2000,5.9
Envasado,2000,1.9
Total,2000,7.8

