textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2013,45.094678
Tequila,2013,26.308804
Total,2013,71.403482

SubCategoria,Year,Valor
Tequila 100%,2013,45.1
Tequila,2013,26.3
Total,2013,71.4

