textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2013,36.783125
Tequila,2013,13.525182
Total,2013,50.308307

SubCategoria,Year,Valor
Tequila 100%,2013,36.8
Tequila,2013,13.5
Total,2013,50.3

