textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2009,51.50083
Tequila,2009,33.029125
Total,2009,84.529955

SubCategoria,Year,Valor
Tequila 100%,2009,51.5
Tequila,2009,33.0
Total,2009,84.5

