textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2009,53.314955
Tequila,2009,22.587065
Total,2009,75.90202

SubCategoria,Year,Valor
Tequila 100%,2009,53.3
Tequila,2009,22.6
Total,2009,75.9

