textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2009,57.942768
Tequila,2009,23.026777
Total,2009,80.969545

SubCategoria,Year,Valor
Tequila 100%,2009,57.9
Tequila,2009,23.0
Total,2009,81.0

