textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2009,64.733129
Tequila,2009,22.203681
Total,2009,86.93681

SubCategoria,Year,Valor
Tequila 100%,2009,64.7
Tequila,2009,22.2
Total,2009,86.9

