textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2009,53.638979
Tequila,2009,21.179083
Total,2009,74.818062

SubCategoria,Year,Valor
Tequila 100%,2009,53.6
Tequila,2009,21.2
Total,2009,74.8

