textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1998,32.549627
Tequila,1998,25.338537
Total,1998,57.888164

SubCategoria,Year,Valor
Tequila 100%,1998,32.5
Tequila,1998,25.3
Total,1998,57.9

