textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1998,28.572115
Tequila,1998,26.543904
Total,1998,55.116019

SubCategoria,Year,Valor
Tequila 100%,1998,28.6
Tequila,1998,26.5
Total,1998,55.1

