textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1998,33.791834
Tequila,1998,26.362648
Total,1998,60.154482

SubCategoria,Year,Valor
Tequila 100%,1998,33.8
Tequila,1998,26.4
Total,1998,60.2

