textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1998,23.34831
Tequila,1998,21.256569
Total,1998,44.604879

SubCategoria,Year,Valor
Tequila 100%,1998,23.3
Tequila,1998,21.3
Total,1998,44.6

