textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1998,29.571531
Tequila,1998,21.695314
Total,1998,51.266845

SubCategoria,Year,Valor
Tequila 100%,1998,29.6
Tequila,1998,21.7
Total,1998,51.3

