textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1998,27.624214
Tequila,1998,26.722217
Total,1998,54.346431

SubCategoria,Year,Valor
Tequila 100%,1998,27.6
Tequila,1998,26.7
Total,1998,54.3

