textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1998,34.215267
Tequila,1998,28.725018
Total,1998,62.940285

SubCategoria,Year,Valor
Tequila 100%,1998,34.2
Tequila,1998,28.7
Total,1998,62.9

