textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2012,8.2920695
Tequila,2012,13.56812325
Total,2012,21.86019275

SubCategoria,Year,Valor
Tequila 100%,2012,8.3
Tequila,2012,13.6
Total,2012,21.9

