textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2012,7.083659
Tequila,2012,13.20485925
Total,2012,20.28851825

SubCategoria,Year,Valor
Tequila 100%,2012,7.1
Tequila,2012,13.2
Total,2012,20.3

