textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2012,7.082205625
Tequila,2012,10.16000975
Total,2012,17.242215375

SubCategoria,Year,Valor
Tequila 100%,2012,7.1
Tequila,2012,10.2
Total,2012,17.2

