textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2012,10.599150375
Tequila,2012,6.346575125
Total,2012,16.9457255

SubCategoria,Year,Valor
Tequila 100%,2012,10.6
Tequila,2012,6.3
Total,2012,16.9

