textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2025,27.274319875
Tequila,2025,9.86102975
Total,2025,37.135349625

SubCategoria,Year,Valor
Tequila 100%,2025,27.3
Tequila,2025,9.9
Total,2025,37.1

