textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2006,8.43505575
Tequila,2006,12.986656375
Total,2006,21.421712125

SubCategoria,Year,Valor
Tequila 100%,2006,8.4
Tequila,2006,13.0
Total,2006,21.4

