textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2006,7.93039775
Tequila,2006,14.052731
Total,2006,21.98312875

SubCategoria,Year,Valor
Tequila 100%,2006,7.9
Tequila,2006,14.1
Total,2006,22.0

