textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2006,4.49516925
Tequila,2006,11.26159925
Total,2006,15.7567685

SubCategoria,Year,Valor
Tequila 100%,2006,4.5
Tequila,2006,11.3
Total,2006,15.8

