textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2006,7.72932325
Tequila,2006,13.63826475
Total,2006,21.367588

SubCategoria,Year,Valor
Tequila 100%,2006,7.7
Tequila,2006,13.6
Total,2006,21.4

